count	title	artist	genre	R0	r	infper	i0	beta	gamma	N	Extracted.s0	Calculated.s0	Z	rel.fit.goodness	abs.fit.goodness
4730	I Have A Dream	Abba	Pop	37.8882362572631	2.09947605565978	17.5702105093409	2.52336958249556e-10	2.15639057011414	0.0569145144543582	253.702183646041	253.702183646041	4730	1	2.40914309479114	1818.76446675774
4729	Christmas Time (Don\'t Let the Bells End)	Various Artists	Pop	1.00058537092075	2.6058722810676	0.000224635307340847	2.81530324227589e-21	4454.26581762823	4451.65994534717	13875379148.563	13875379148.563	4042472.17565235	0.00116982870741389	1.31790132209228	31426.5055072329
4718	Heaven Is a Place On Earth	Various Artists	Pop	10.7933150324919	2.0465986337061	4.78516640791339	1.44217073786161e-21	2.25557778192261	0.208979148216511	842.28814936581	842.28814936581	4718.09691388026	0.999979459116243	0.891648007030053	6615.44681252075
4718	Jessie\'s Girl	Various Artists	Pop	8.07592672525522	0.56708526569785	12.4777121771056	4.50750748352248e-05	0.647228162553159	0.0801428968553086	341.34783199206	341.34783199206	4719.47114751629	0.999688281277646	1.34630382807562	1265.93424098936
4714	Advertising Space	Robbie Williams	Pop	15.9366099763654	4.58226648353196	3.25965546308701	4.01704015717357e-70	4.88904737228668	0.306780888754717	1334.14025645625	1334.14025645625	4714.0005652085	0.999999880100035	0.996166354789354	1289.38245052481
4713	Supreme	Robbie Williams	Pop	15.5262949383988	4.47796468544375	3.24395031198404	7.66630257245869e-59	4.78623081279648	0.30826612735273	1343.54411874937	1343.54411874937	4713.00085175466	0.999999819275512	0.942787415029857	1319.4057706022
4710	Stand Up	The Prodigy	Electronica	130937.296650297	644.8788342868	203.040152178518	2.9317562915352e-200	644.883759421013	0.00492513421247229	24.0617829457596	24.0617829457596	4710	1	1.18281292579388	19.7517542062477
4710	Don\'t Stop (Remastered LP Version)	Fleetwood Mac	Rock	129.331189179518	14.537018618194	8.82788916696461	8.79386717706907e-90	14.6502959805495	0.11327736235545	479.904854430006	479.904854430006	4710	1	7.82437444344228	10101.9929490896
4709	Wavin\'  Flag (Coca-Cola® Celebration Mix)	K\'naan	Rap/Hip Hop	1.28222069045515	0.38908207186155	0.725350024751524	0.00266562904115855	1.76772681698658	1.37864474512503	14481.13594236	14481.13594236	11619.5706940337	0.405264542382614	0.898222652847624	980.518874267608
4706	Let the Sun Shine	Labrinth	Pop	1.00422145396301	0.179986015572617	0.0234543442143794	2.78082274868593e-06	42.8160107476954	42.6360247321228	20163634.9588338	20163634.9588338	560530.43257508	0.00839561908954811	1.0147280960636	835.501127242199
4705	Forever Is Over (Radio Edit)	The Saturdays	Pop	23.1718897755126	0.407762490854312	54.3745201503448	0.129165688993239	0.426153457749009	0.0183909668946965	74.840586152131	74.840586152131	4705.00000040657	0.999999999913588	4.37027335111175	186.04281945132
4700	Hero	Enrique Iglesias	Pop	65.5084368815179	4.59097367454974	14.0511450194374	5.6255468711736e-24	4.66214225181633	0.0711685772665976	318.60285520723	318.60285520723	4700	1	1.32158743030949	771.078484215524
4700	Run With the Wolves	The Prodigy	Electronica	123290.661857579	619.240881299219	199.098066004472	2.08854638366893e-192	619.245903949715	0.00502265049615068	24.5083418286587	24.5083418286587	4700	1	1.17395948184582	21.1731913816348
4698	21 Guns	Green Day	Rock	106289.773195245	725.662073530329	146.471445969544	5.57100142051273e-309	725.668900799585	0.00682726925634318	31.4795648840686	31.4795648840686	4698	1	1.40062774550901	38.0960732577438
4697	The Name Of The Game	Abba	Pop	34.8329135425161	1.66746664590086	20.2900091739093	3.75457852674297e-08	1.71675198586442	0.0492853399635664	258.531734189415	258.531734189415	4697	0.999999999999999	3.80857948305536	1748.70772744123
4695	Waking Up In Vegas	Katy Perry	Pop	27.7128722937784	0.547470281262864	48.7932828648874	0.0205543026327243	0.567964905548938	0.020494624286074	92.2128764267972	92.2128764267972	4695.00000000433	0.999999999999079	0.980400776833085	323.568131868372
4692	Fire	Various Artists	Pop	1.00553199657429	0.849387401440509	0.00651292515630971	1.73288608724472e-11	154.390227500179	153.540840098738	55570355.3876178	55570355.3876178	427209.233486155	0.010982908683204	1.08159859981928	6917.29756071459
4690	We Made You (Single Version)	Eminem	Rap/Hip Hop	3.16203542937956	0.208204360830745	10.3841985862013	0.257620686005125	0.304504522244146	0.0963001614134015	444.267925451272	444.267925451272	4934.32677655472	0.950484273211165	1.67149761939203	398.200302458018
4689	Little Saint Nick	Various Artists	Pop	87.6817112861935	0.608032761145686	142.560922412903	0.365025565367781	0.615047306107058	0.00701454496137218	29.0763299613526	29.0763299613526	4689	1	11.254804952576	56308.2726596353
4687	Broken Wings	Various Artists	Pop	35.877273655122	1.76613270806765	19.7478216080838	3.8311805755619e-10	1.81677120480142	0.0506384967337687	281.981188633878	281.981188633878	4687	1	15.0584036782209	24769.8163828056
4683	Patience	Guns N\' Roses	Metal	4.40963835554099	0.24533697573193	13.8977760909002	0.0164095916320997	0.31729093393786	0.0719539582059294	395.460508876729	395.460508876729	4744.0540301149	0.987130410040161	2.79642033229057	872.016232649914
4683	Go Your Own Way (Remastered Single/LP Version)	Fleetwood Mac	Rock	81689.6307354887	647.275634895438	126.203778315686	5.64639902637488e-309	647.283558588479	0.00792369304109583	38.8150184274363	38.8150184274363	4683	1	9.30478968801761	26479.817026219
4682	Right Round (feat. Ke\$ha)	Flo Rida	Rap/Hip Hop	335430.619132582	1433.37016489392	234.014651168218	0.726689151506401	1433.37443813064	0.00427323671833335	20.9841540865785	20.9841540865785	4682	1	12.3192081313285	809.588732113388
4681	Lost!	Coldplay	Indie/Alternative	636.039887710523	6.08527577946538	104.356796754134	4.33153808595952e-24	6.09485828900097	0.00958250953558889	43.3810495644516	43.3810495644516	4681	1	2.92023789859085	465.830968820431
4678	Old Before I Die	Robbie Williams	Pop	5.43803871480325	1.11017329898778	3.99760894884583	1.06818595561598e-09	1.36032282906843	0.250149530080653	1179.18646809163	1179.18646809163	4698.93193904014	0.995545383650648	8.68300884857521	42231.6504150374
4672	Don\'t Cry (Original)	Guns N\' Roses	Metal	6.91148138038673	1.4330636603163	4.12506544132307	3.76851514595621e-25	1.67548405684685	0.242420396530548	1065.05624143786	1065.05624143786	4676.69171668567	0.998996787265465	2.85144126922885	23392.939503731
4672	Barbra Streisand (Extended Mix)	Duck Sauce	Dance	507.584695902983	12.1141167743467	41.817716086058	1.78170771292447e-85	12.1380300841492	0.0239133098025265	113.914948964802	113.914948964802	4672	1	2.63883230660518	451.694673173734
4671	Last Christmas	Various Artists	Pop	81971.5689043248	647.289765045042	126.636590489919	5.58359726951442e-309	647.297661656883	0.00789661184126405	38.5773616163535	38.5773616163535	4671	1	7.95506119748276	68003.7483189072
4669	Impossible (Main)	Various Artists	Pop	3.37632462356136e-117	-0.0034040571432851	293.767101405045	0.596750496850435	1.14932019528836e-119	0.0034040571432851	92.8974186588393	92.8974186588393	4669	1	19.3636476603067	3022.81351173826
4669	Colours	The Prodigy	Electronica	8.9008565394164	0.502516832829314	15.7225709135599	0.00156193868237119	0.566119662512693	0.0636028296833792	341.092403906148	341.092403906148	4669.63711475876	0.999863562254817	1.71009373067392	685.155768134101
4666	Rehab	Amy Winehouse	Soul/R\&B/Funk	25.450722448731	0.246295480315835	99.2739388371105	0.139352603226369	0.256368617452469	0.0100731371366337	48.6227577891728	48.6227577891728	4666.00000004129	0.999999999991151	6.33774476672098	5654.47583683298
4663	World\'s On Fire	The Prodigy	Electronica	4.46409889553193	0.281246336082837	12.3169565292101	0.0115954990578628	0.362435223745829	0.0811888876629922	431.952567545607	431.952567545607	4720.38703757707	0.987842726217102	1.85903052562257	635.497157479344
4662	Rule The World (Radio Edit)	Take That	Pop	4.99352674500118	0.560346364430196	7.12688972125679	0.00244157962221569	0.700660027067262	0.140313662637066	638.047935982292	638.047935982292	4694.97649680302	0.992976216851038	6.05480865467805	2251.93203246533
4661	Three Little Birds	Bob Marley \& The Wailers	Reggae	1.8778970802693	2.07243098887443	0.423607389091443	1.2403249759333e-11	4.4331074684439	2.36067647956946	14322.3261882346	14322.3261882346	6132.5936069352	0.760037318424131	11.5598309390552	73242.513224673
4659	In The Air Tonight	Phil Collins	Rock	3.01474199736936	0.335378001823209	6.00737671050771	0.0130634628378524	0.50184001148058	0.166462009657371	816.463316985837	816.463316985837	4948.61675599652	0.941475210088642	10.5999909866304	7822.39579189398
4651	Handbags And Gladrags (Decade In The Sun Version)	Stereophonics	Rock	95291.2149370577	582.892321779327	163.478246970515	3.60058912408593e-249	582.898438801124	0.00611702179666975	31.2719847515126	31.2719847515126	4651	1	2.57518881338584	126.818658519216
4641	When I Grow Up	Pussycat Dolls	Pop	43.8600676480807	3.36657953821052	12.7310426388627	1.27991968231883e-27	3.44512770023987	0.0785481620293541	361.313341297172	361.313341297172	4641	1	1.54901264642092	2649.43452260146
4637	Polly	Nirvana	Rock	173884.13729792	754.428791142643	230.483167317303	0.72181744323124	754.433129854279	0.00433871163625287	21.0467946337346	21.0467946337346	4637	1	7.63032584789746	4042.26968354041
4636	Piranha	The Prodigy	Electronica	3.9332271548785	0.2621597045512	11.1887033131197	0.0101638565199114	0.351535566258732	0.0893758617075325	475.591096549547	475.591096549547	4736.85075003295	0.978709324959784	1.89066872379024	636.827000105563
4633	Heartbeat	Enrique Iglesias	Pop	5.32275543409541	0.161155150014224	26.823563713067	0.170154964598815	0.198435804094981	0.0372806540807571	177.047823131945	177.047823131945	4656.33376774405	0.994988811174643	15.02009691094	11422.0464418718
4618	Day \'N\' Nite	Ministry Of Sound	Dance	177.909648049664	1.22338606328839	144.606558271672	0.010124728398086	1.23030137896945	0.00691531568105855	32.8058791059996	32.8058791059996	4618	1	6.59992015145192	4958.57970453008
4616	Always	Bon Jovi	Rock	29.4905837382285	11.1923872434318	2.54553234431269	3.10248256475806e-142	11.5852323794342	0.39284513600239	1793.1362564392	1793.1362564392	4616.00000000072	0.999999999999844	8.55229718590187	54570.1110742866
4614	Chocolate	Snow Patrol	Indie/Alternative	24.9458329282027	10.4296340952861	2.29594180480652	8.97136541609909e-105	10.8651852045984	0.435551109312315	1928.79447562441	1928.79447562441	4614.00000006765	0.999999999985339	1.00092789452565	8004.73184011981
4608	Pride (In The Name Of Love)	U2	Rock	6.59501362451811	4958.36963738697	0.00112839784721388	2.16024063983894e-16	5844.58189175195	886.21225436498	835825529976.995	835825529976.995	4614.36627867441	0.99862033521183	0.999999819623187	8692.93500396771
4607	Fairytale of New York (feat. Kirsty MacColl)	Various Artists	Pop	21.6696109951303	0.536374500562959	38.5357823189511	3.58874434507923e-06	0.562324408410249	0.0259499078472898	118.368883474848	118.368883474848	4607.00000178824	0.999999999611843	25.6473943800809	103223.037516273
4604	Sandstorm	Ministry Of Sound	Dance	5.09538565592185	0.317717761954229	12.8900116591903	0.00802841715749185	0.395297210789485	0.0775794488352556	405.112135745881	405.112135745881	4633.30833719269	0.99367442547317	8.95808700881169	5026.42835306646
4598	Live Your Life (Explicit Album Version) [Featuring Rihanna]	T.I.	Rap/Hip Hop	1.00001330479844	0.210462779987211	6.32168711088511e-05	2.73445690161501e-11	15818.7725405856	15818.5620778057	2511091197519.23	2511091197519.23	172797849.499611	2.66091274475633e-05	1.62207451251123	1609.89452311039
4598	Happy People	Ministry Of Sound	Dance	4.73563393535276	0.246832651857007	15.1342778487704	0.0124716855556803	0.312907823067191	0.066075171210184	351.369069444732	351.369069444732	4640.53636482314	0.990833739576834	5.85364198885563	4191.34650939212
4594	Life In Technicolor	Coldplay	Indie/Alternative	35.2303897875633	1.72186699192182	19.8798106637481	6.66161925555296e-10	1.77216928186382	0.0503022899420039	274.922337930763	274.922337930763	4594	0.999999999999999	11.9747205489189	1999.29337158863
4588	Boogie 2Nite (Seamus Haji Big Love Edit)	Ministry Of Sound	Dance	1.01369117275655	0.174860005124655	0.0782979089288576	2.42972471807284e-06	12.9465931673552	12.7717331622306	1990764.75752785	1990764.75752785	170618.834844451	0.0268903489124326	18.554182210955	56934.0717844062
4582	Kickstarts (Radio Edit)	Example	Dance	47.9295895547304	3.95571314386898	11.8637494297248	3.49720696857133e-22	4.04000352828105	0.0842903844120719	369.761563552095	369.761563552095	4582	1	1.07747114166141	1063.13705848331
4579	Lazy Days	Robbie Williams	Pop	21.5603995037707	9.85067567785275	2.08720702783836	5.16552236486054e-48	10.3297848350482	0.479109157195422	1978.03623764268	1978.03623764268	4579.00000198248	0.99999999956705	6.78367605507966	73685.6969453692
4578	I Need You (Single Version)	N-Dubz	Pop	34.2622299479703	1.64523652616248	20.2172936347059	1.70428521032061e-09	1.69469913070631	0.0494626045438326	269.321391882132	269.321391882132	4578.00000000001	0.999999999999999	1.07747901391034	971.821015575844
4577	It\'s Only Us	Robbie Williams	Pop	6.68999007495205	0.54911335683788	10.3621410845265	0.00662568056228228	0.645618508798537	0.0965051519606573	427.252812819994	427.252812819994	4582.74569690771	0.998746232654457	5.08522046133309	34636.1933008737
4573	Haven\'t Met You Yet	Various Artists	Pop	2.92833169609721	0.0494176795091886	39.021089521993	2.44969264216211e-16	0.0750448470806215	0.0256271675714329	123.672326443837	123.672326443837	4888.97565033959	0.935369763946842	0.999999999993272	4845.01948051945
4572	Red Mist VIP	Ministry Of Sound	Dance	2.15506485687201	0.179647522366515	6.42961751799425	0.0104353443958164	0.335177769259328	0.155530246892813	972.047599834838	972.047599834838	5479.37610545241	0.834401565435616	7.05387551414283	1204.86206689174
4568	More Than a Feeling	Various Artists	Pop	1.00084843541408	0.169478577946307	0.0050061513635366	4.2322468090441e-08	199.923726378706	199.754247800759	463346779.083813	463346779.083813	2695059.74879547	0.00169495314604495	12.7273262206745	24498.6979658074
4562	Heartless	Kanye West	Rap/Hip Hop	38.5619487905684	2.06826737484791	18.1610701050344	2.99509217714285e-10	2.12333020948357	0.0550628346356525	252.882080191834	252.882080191834	4562	1	1.15541908325598	428.76002382656
4557	Acapella	Kelis	Soul/R\&B/Funk	0.0210148008532865	-1052520445.25701	9.30134139966909e-10	7.32807985788323e-23	22593301.2780653	1075113746.53507	2.50171745090351e+25	2.50171745090351e+25	-20522903501927350272	-2.22044604925031e-16	19.8265273566918	10573.1565084858
4553	Lovelight	Robbie Williams	Pop	0.00358010400602016	-0.0414506691442815	24.0386926571834	0.0123372404164389	0.000148930894748568	0.0415996000390301	14780.4715976817	14780.4715976817	Inf	0	31.9107801614311	30185.1750868558
4549	Rock It	Ministry Of Sound	Dance	1.18674125955353	0.0858554721825064	2.17506531390994	0.00342340789842678	0.545611780926349	0.459756308743842	6755.75711051457	6755.75711051457	15302.5770691149	0.297270190468847	8.44693907690075	684.773522209818
4547	Guns And Horses	Ellie Goulding	Pop	4.48147351331271	0.52769660092221	6.59749088250414	0.00321111706048913	0.67926937575573	0.15157277483352	671.590400489718	671.590400489718	4601.94116651457	0.988061306190888	2.60545253838935	1071.10710595014
4543	Baby	Justin Bieber	Pop	34.4736635836561	1.67365692688373	20.0003137118325	1.23980400680576e-09	1.72365614261645	0.0499992157327206	269.367791662682	269.367791662682	4543.00000000001	0.999999999999999	15.2323064825844	1355.57331356887
4543	You Make Loving Fun (Remastered LP Version)	Fleetwood Mac	Rock	0.0656306862458823	-0.00913713204611694	102.260677534063	6.47291037496235e-07	0.000641797881927985	0.00977892992804492	64670232.6504352	64670232.6504352	Inf	0	10.2586211755926	21785.8744104535
4542	Take A Bow (Main)	Rihanna	Soul/R\&B/Funk	36.5007354272082	1.73248395799096	20.4912347173338	1.70931862874431e-08	1.78128531202328	0.0488013540323213	263.491171105704	263.491171105704	4542	1	13.83727739746	2079.15113218039
4540	Baby, It\'s Cold Outside	Various Artists	Pop	7562.479021254	26.5279880717986	285.03778729049	0.00143689229948966	26.5314963785726	0.00350830677400983	16.508302404567	16.508302404567	4540	1	3.72437583749082	70871.4987272311
4528	Say It\'s Over	N-Dubz	Pop	34.6599789526764	1.66648184550122	20.1982272075413	1.33204420206369e-09	1.71599114103121	0.0495092955299876	266.006652499736	266.006652499736	4528	0.999999999999999	1.58230671654931	852.213285529094
4514	Stepping Stone	Duffy	Pop	6.49711319116987	0.649245642657213	8.46692350320821	0.0109695599606208	0.767352296109449	0.118106653452236	541.686595156538	541.686595156538	4520.88429933079	0.998477222845139	1.48931513088745	4735.29968809908
4514	Bang Bang Bang	Various Artists	Pop	1.00069470171719	2.51864961640194	0.000275823088954434	2.71474503087289e-26	3628.030943713	3625.5122940966	8733829397.63602	8733829397.63602	3251886.06196016	0.00138811751518719	3.31533196560377	15281.911095856
