count	title	artist	genre	R0	r	infper	i0	beta	gamma	N	Extracted.s0	Calculated.s0	Z	SIR.rel.fit.goodness	spline.rel.fit.goodness
4095	One Of The Boys	Katy Perry	Rock	0.00218960522187642	-0.00907050259634175	110.006075647953	0.000156314799275376	1.99044026339392e-05	0.00909040699897569	225734.738427765	225734.738427765	Inf	0	2.69602929098693	1.24565049619497
4094	Local Boy In The Photograph (Decade In The Sun Version)	Stereophonics	Pop	1190.04555094997	3.2257307752187	368.61276833289	0.0027989767054232	3.22844364923151	0.00271287401280932	13.5244531028775	13.5244531028775	4094	1	2.28209223266306	1.337024162577
4088	The A Team	Ed Sheeran	Soul/R\&B/Funk	82045.1373220726	695.382644807581	117.984160137869	3.34427453953255e-206	695.391120521599	0.00847571401814837	35.5308886704535	35.5308886704535	4088	1	2.28254769237907	1.14851430390828
4086	Hate That I Love You	Rihanna	Pop	786.635672617911	2.12015582964041	370.555626918781	0.0335873375598043	2.12285447979535	0.0026986501549447	13.3722928580847	13.3722928580847	4086	1	2.2793922810788	1.84848207105785
4086	I\'m Not Alone (Radio Edit)	Various Artists	Pop	27.8715614142366	9.37610165503996	2.86596310523065	6.67606501103364e-74	9.72502449992059	0.348922844880629	1314.55680141516	1314.55680141516	4086.00000000321	0.999999999999214	0.87051583150698	2.12362800439141
4085	Propane Nightmares	Pendulum	Dance	1.00007268315449	1.56539382600749	4.64312259820427e-05	1.07892863788851e-24	21538.7955412003	21537.2301473743	500996138087.753	500996138087.753	28104145.5523949	0.000145352221877171	1.53263116440985	0.979633713813344
4081	Brick By Boring Brick	Paramore	Indie/Alternative	1.034396733611	0.112540689763866	0.305638197910241	0.000118818466000417	3.38438304074409	3.27184235098022	212373.332097386	212373.332097386	62058.615549241	0.0657604099589023	5.74807417794478	1.45965804127295
4074	Mad House (Explicit Version)	Rihanna	Soul/R\&B/Funk	68211.2271922973	580.671803426072	117.467779199617	1.79881928402355e-172	580.680316398793	0.00851297272165727	35.5975082573394	35.5975082573394	4074	1	2.29941870149613	1.54740341266044
4073	She\'s the One (2004 - Remaster)	Robbie Williams	Soul/R\&B/Funk	67414.7529522376	576.027790670204	117.032119012526	4.18432742753225e-171	576.036335333058	0.0085446628535622	35.8034371493487	35.8034371493487	4073	1	2.28506874352944	1.96785096606753
4073	Bonkers	Dizzee Rascal	Pop	58.1112923786419	0.913080171136733	62.5479494396878	0.0050657276713597	0.929067905490267	0.0159877343535339	62.3850804318289	62.3850804318289	4073	1	0.877893861511575	1.2330618706885
4070	My Girl	Madness	Pop	0.999994386099185	-0.00197958421460953	0.00283589895997676	2.36228621895302e-18	352.619892391152	352.621871975367	4444456050181709824	4444456050181709824	2452127154969621	1.65978342181461e-12	2.25538958806644	1.08585826710172
4067	Photographs (Explicit Version)	Rihanna	Rock	116.599862689996	14.2000736414678	8.14079318239697	4.4981482746687e-88	14.3229117946544	0.122838153186636	436.786110626312	436.786110626312	4067	1	5.61423326328755	1.49628282279196
4064	Sunday Bloody Sunday	U2	Pop	235.486800778806	4.49079698701201	52.214963503577	0.071255453341324	4.50994858519193	0.0191515981799259	73.6727551982013	73.6727551982013	4064	1	2.60930943693844	2.56931003992029
4060	Rhiannon (Remastered Single Version)	Fleetwood Mac	Rock	20.4376323737239	12.7487804969931	1.52466601635414	7.32784248334015e-63	13.4046618436445	0.655881346651412	2384.04943362894	2384.04943362894	4060.00000540226	0.999999998669395	1.52915804978463	1.28710725143823
4059	A Thousand Trees (Decade In The Sun Version)	Stereophonics	Rock	114.442701057902	13.5726764436943	8.35816734661839	3.18022168807025e-84	13.6923198964429	0.119643452748596	426.515360558755	426.515360558755	4059	1	5.58851928351088	1.37813277680601
4058	Misunderstood	Robbie Williams	Pop	3.11822785821429	0.422117213314185	5.01810348264021	0.00565504049275183	0.62139568643843	0.199278473124245	763.10283794443	763.10283794443	4280.71169603559	0.947973208230341	1.45174946219185	7.79436284520333
4056	Born To Be My Baby	Bon Jovi	Rock	118.849400552826	13.9954596903104	8.42054517397646	7.82622815209065e-87	14.1142168466868	0.118757156376345	424.450495586393	424.450495586393	4056	1	6.05981197782855	0.98659979774198
4055	So What	Various Artists	Rock	19678.1810575397	123.677613353304	159.100588409066	8.32307489767809e-40	123.683898685182	0.0062853318771448	25.1593184274505	25.1593184274505	4055	1	1.31138458712657	2.60849109357954
4053	The Flood	Cheryl	Rock	241.690827633238	6.06555985246784	39.6815518249829	1.13626738639125e-77	6.09076047981252	0.02520062734468	96.3128228963907	96.3128228963907	4053	1	1.12864465228894	1.35526451828781
4049	Issues	The Saturdays	Rock	1.02436893486404	0.110117800793806	0.221298779020057	7.79581934407612e-05	4.62889555649651	4.5187777557027	403181.553980954	403181.553980954	85787.3079765923	0.0471981240057655	2.76331893077524	0.837475072113145
4048	Cold Case Love (Explicit Version)	Rihanna	Country and Western	75.0861614695305	2.2051383070961	33.5970588471128	3.95281199520415e-17	2.23490281727393	0.0297645101778287	113.557400521872	113.557400521872	4048	1	0.773319620682999	1.48698499332671
4047	Drive	Various Artists	Pop	433.53515405934	1.09132528786062	396.339348927998	0.331743358566939	1.09384837824442	0.0025230903837955	12.3175322822837	12.3175322822837	4047	1	3.07767252673249	1.56582675146453
4047	Buffalo Soldier	Bob Marley \& The Wailers	Pop	28.1987435875652	9.80745256595961	2.7732730191292	5.82030647826218e-39	10.1680373310016	0.360584765041993	1349.69503978295	1349.69503978295	4047.00000000229	0.999999999999433	0.820312786686268	2.27105647643701
4045	Mr. Writer (Decade In The Sun Version)	Stereophonics	Rap/Hip Hop	29977.3451656285	250.028917905605	119.891512616735	3.67901012871056e-107	250.037258779602	0.00834087399661697	36.6697904781291	36.6697904781291	4045	1	1.10632423386158	1.48534471476723
4042	This Love (Will Be Your Downfall)	Ellie Goulding	Pop	1674.87376889577	4.46965977136693	374.496909053072	0.000134138716089643	4.4723300203752	0.00267024900827228	13.4242305781226	13.4242305781226	4042	1	2.27006513187965	1.35085378288714
4042	Broken-Hearted Girl	Beyoncé	Rock	119.63104375301	14.1423760211174	8.38833895915865	1.10891728730047e-87	14.2615891340911	0.119213112973716	425.095871913298	425.095871913298	4042	1	5.99286622508946	1.47139160127881
4039	Fire Bomb (Explicit Version)	Rihanna	Pop	22204.8996928573	218.989297860692	101.392624707085	1.24846509024913e-67	218.999160510988	0.0098626502952154	39.9695241091141	39.9695241091141	4039	1	0.929272966804286	1.49107122594379
4036	Every Time You Go	Ellie Goulding	Rap/Hip Hop	1141.53534447841	10.6432939581795	107.159996610062	3.11821856595768e-05	10.6526257987136	0.00933184053410189	37.0666105280107	37.0666105280107	4036	1	0.995449879082796	1.3405417733026
4034	Radio	Robbie Williams	Rock	0.144025993305752	-0.00934138710139985	91.6324307517431	4.52057276000007e-06	0.00157177968677877	0.0109131667881786	7914653.78339593	7914653.78339593	Inf	0	2.42352274987701	9.90175661840544
4033	Running Trax Mini Mix	Ministry Of Sound	Dance	1.01477759531176	0.526575220579502	0.028063598008839	1.16791178092772e-06	36.1599248603882	35.6333496398087	4000477.07277649	4000477.07277649	139151.834795284	0.0289827295912644	1.07666826910519	2.26616872537925
4029	Karma Police	Radiohead	Indie/Alternative	1.00016611538989	0.111682212993401	0.00148739343029082	2.92534721220603e-09	672.428756925686	672.317074712693	8505457688.26444	8505457688.26444	12129798.4281956	0.000332157209689043	4.01453095450749	1.78914176191039
4028	G4L (Explicit Version)	Rihanna	Pop	814.611183806129	2.16897487341007	375.11323611	0.030832482258078	2.17164073508526	0.00266586167518428	13.0653853824246	13.0653853824246	4028	1	2.32838509889611	1.51738382479031
4026	The Last Song (Explicit Version)	Rihanna	Pop	73.8850231219119	2.25007907058286	32.3922052672717	3.00536254344584e-11	2.28095069515269	0.0308716245698275	118.515640596891	118.515640596891	4026	1	1.18231449992952	1.50364970536821
4025	Dirtee Disco	Various Artists	Rock	236.057294220595	10.3230678478459	22.7701006798715	1.27937234361611e-27	10.3669850888831	0.0439172410372339	168.135722185459	168.135722185459	4025	1	0.877645344139637	2.66759307250533
4025	Your Biggest Mistake	Ellie Goulding	Pop	1.00711317821616	0.0211368375057051	0.33652991911565	1.57533574177272e-05	2.99264083521221	2.9715039977065	705430.808451734	705430.808451734	285612.078299544	0.0140925412677354	2.29370610650491	1.3496074579838
4025	Tusk (Remastered LP Version)	Fleetwood Mac	Rock	118.177648255101	13.8899649536604	8.43613707061376	3.66409661860706e-86	14.0085026198493	0.118537666188874	420.412102524463	420.412102524463	4025	1	6.02325463978829	1.3584389902278
4019	We Dance On (Radio Edit)	N-Dubz	Rap/Hip Hop	78065.5099098119	722.978204419454	107.976297809001	5.578581456968e-309	722.98746571124	0.00926129178617419	37.8119367973193	37.8119367973193	4019	1	0.952390127055798	1.63806261375578
4014	When We Were Beautiful	Bon Jovi	Pop	22.5787481356153	0.554136939738841	38.9411832854621	0.0210329209756374	0.579816693552931	0.0256797538140894	96.7808892013028	96.7808892013028	4014.0000006277	0.999999999843623	0.880512777089922	1.61987738336928
4011	Sara (Remastered LP Version)	Fleetwood Mac	Rock	5.34427486161843	0.303813862297017	14.2991331230678	0.0696211849342272	0.373748171698387	0.0699343094013699	308.935333592915	308.935333592915	4030.75948847252	0.995097824980869	5.531031571383	1.3434246447626
4004	Keep on Loving You	Various Artists	Rock	0.686473322677242	-0.00947928662741052	33.074923213753	7.99094941442002e-11	0.0207550995127268	0.0302343861401373	450722436670.322	450722436670.322	36064825815982931968	1.11022302462516e-16	2.30007193903873	2.03306397034425
4004	Big Love (Remastered LP Version)	Fleetwood Mac	Rap/Hip Hop	805.472565012448	7.41979900858272	108.422420079289	0.000613295773231084	7.42902219322727	0.00922318464454771	36.1577938933012	36.1577938933012	4004	1	0.945312198673605	1.35392256876829
4003	The Only Exception	Paramore	Rap/Hip Hop	78532.8885304503	722.997042591115	108.619930517286	5.57569689731179e-309	723.006249004664	0.00920641354894676	37.3570403581872	37.3570403581872	4003	1	0.956328750099776	1.20725471347545
4002	Night Boat To Cairo	Madness	Rock	2.96445874766744	2.84529828372178	0.690422778837036	2.8246569397574e-41	4.29368618552946	1.44838790180768	5015.23558442372	5015.23558442372	4266.51021257284	0.938003145570035	1.90011173216947	1.03750762171887
4000	Everybody Hurts	R.E.M.	Rock	146.690772155709	17.6506037566141	8.25415233182122	1.03261475576793e-116	17.7717549008867	0.121151144272541	425.954206140322	425.954206140322	4000	1	4.52163499744061	1.15215087094061
3999	Our Song	Taylor Swift	Rock	198.584891337592	5.98967144307696	32.9876009419459	0.00358779584903872	6.01998586338779	0.0303144203108276	96.3359563023487	96.3359563023487	3999	1	1.38631654137811	1.89165234179106
3998	I\'ll Hold My Breath	Ellie Goulding	Pop	3.17724812248616	0.634680684969838	3.43046223722662	1.62287037892972e-10	0.926186590252287	0.291505905282449	1107.4376872063	1107.4376872063	4202.5581018533	0.951325336403299	1.28941220532796	1.35080750245197
3998	Come Undone (UK Radio Edit)	Robbie Williams	Pop	475.997270527828	10.7034633666826	44.3779040722824	5.69323921218435e-33	10.725997103255	0.0225337365723989	81.8577480538374	81.8577480538374	3998	1	0.957458621484098	1.35274046052341
3995	A Star Is Born [Jay-Z + J. Cole] (Explicit Album Version)	JAY Z	Rap/Hip Hop	4.73147282348913	0.282937982185513	13.1883064785644	0.00872977244869133	0.358762729026615	0.0758247468411014	332.759011493023	332.759011493023	4032.11910434392	0.990794144869398	3.98813513410412	2.12026946097903
3995	Wish I Stayed	Ellie Goulding	Soul/R\&B/Funk	1.37056468742251	0.19707286450089	1.88034353872617	0.001093645640903	0.728890577277699	0.531817712776809	4039.71160634556	4039.71160634556	8203.70549019016	0.486975063253691	1.29131893478187	1.35052860180546
3995	Seven Wonders (Remastered LP Version)	Fleetwood Mac	Rock	1.0337182239367e-21	-0.00941998168340872	106.157318942699	1	9.73760673528954e-24	0.00941998168340872	35.7243709698962	35.7243709698962	583640331895583	6.84496903602394e-12	2.50072758511929	1.40143277136042
3988	Let Me Entertain You (2004 - Remaster)	Robbie Williams	Rock	251.227181335521	7.26336413060587	34.4505902273481	9.01453673723612e-93	7.29239120948611	0.0290270788802383	108.561137007944	108.561137007944	3988	1	1.16467414424412	1.94449733848358
3986	Hate [Jay-Z + Kanye West] (Explicit Album Version)	JAY Z	Rap/Hip Hop	182.090811119071	2.07684001713934	87.1953591150979	0.0761639739174716	2.08830851741445	0.0114685002751121	41.637622839033	41.637622839033	3986	1	1.47055008461694	2.12823305456993
3985	Pick A Part That\'s New (Decade In The Sun Version)	Stereophonics	Rap/Hip Hop	9.98985485409456	0.231241652543348	38.8764513452408	0.616939628556449	0.256964164897152	0.0257225123538035	105.943083241752	105.943083241752	3985.18285569218	0.999954116109899	26.5115131395271	1.38931908300636
3984	Get Up (Everybody) (Parade Mix)	Ministry Of Sound	Pop	332.527331065589	6.84447173272717	48.4372416179871	0.0014854953348254	6.86511700414636	0.0206452714191853	76.9406702014044	76.9406702014044	3984	1	3.85103666140463	1.29482842989993
3976	Paranoid Android	Radiohead	Indie/Alternative	328.568776775669	6.77194103543001	48.3714750411835	0.0015829243324551	6.79261437646724	0.0206733410372249	76.8892084116933	76.8892084116933	3976	1	10.8567210879537	1.17785938334355
3976	Salt Skin	Ellie Goulding	Rap/Hip Hop	1.00408638104615	2.54615916548812	0.00160491971654237	1.29324777200911e-21	625.630285862115	623.084126696627	239734400.126326	239734400.126326	489146.504073131	0.00812844406919355	2.84410889822218	1.34902812945942
3976	You Make It Real	James Morrison	Indie/Alternative	328.660311196333	6.7804798228972	48.3240596174105	0.00156328047839103	6.80117344855525	0.0206936256580503	76.9011463126331	76.9011463126331	3976	1	1.22848391630808	1.4586223915438
3975	Sex On Fire	Kings Of Leon	Country and Western	4.77340538477496	0.235193722989234	16.0438184183499	0.0152049532286164	0.297523024775414	0.0623293017861798	294.292443762077	294.292443762077	4010.35022782983	0.99118525170582	2.25392925228366	3.14884654651221
3974	Feel (Radio Edit)	Robbie Williams	Rap/Hip Hop	12.978763769115	0.437104111975599	27.404829744049	0.187001614649561	0.473594030334503	0.0364899183589036	143.548867051463	143.548867051463	3974.00917564057	0.99999769108722	5.37196406593519	1.92237200591446
3972	Gypsy (Remastered LP Version)	Fleetwood Mac	Pop	80.3672476523198	12.3201576386163	6.44206429660863	3.60935546794325e-146	12.4753873839211	0.155229745304846	606.572029631671	606.572029631671	3972	1	4.42275232599408	1.372255134339
3971	What We Talkin\' About [Jay-Z + Luke Steele] (Explicit Album Version)	JAY Z	Pop	325.76776130529	6.75260048672301	48.0952133839177	0.0016062874155839	6.7733925766139	0.020792089890891	76.993575178151	76.993575178151	3971	1	2.74463846627105	2.13392364223333
3971	If You Can Afford Me	Katy Perry	Indie/Alternative	329.116117075411	6.81948971173113	48.1144676427877	0.00150900803793546	6.84027348112507	0.0207837693939424	76.8926906611801	76.8926906611801	3971	1	26.9193924076606	1.37180590854361
3967	Otherside	Red Hot Chili Peppers	Pop	3430.0057879147	19.4913387255946	175.924590721518	9.3440647417274e-07	19.497022979262	0.00568425366743051	25.0526905329631	25.0526905329631	3967	1	3.62018810703195	2.18906412614324
3966	You\'re My Star	Stereophonics	Rock	332.545588923262	6.84585697602669	48.4301074480948	0.00149124602093153	6.86650528867129	0.0206483126446035	76.4265824785936	76.4265824785936	3966	1	2.83704880480452	1.32604842683881
3965	Off That [Jay-Z + Drake] (Explicit Album Version)	JAY Z	Rock	28.5006866060813	0.906948162067133	30.3222254107679	0.00231205536394133	0.939927271827489	0.0329791097603569	120.464522276615	120.464522276615	3965.00000000166	0.999999999999581	2.82194087998898	2.12157551180044
3963	Already Home [Jay-Z + Kid Cudi] (Explicit Album Version)	JAY Z	Rap/Hip Hop	1.49994580388034	0.159096130398867	3.14241334862727	0.0339110977273939	0.477322884507088	0.318226754108221	2081.02459158018	2081.02459158018	6800.20639730296	0.582776428899536	12.4800387889577	2.14659806404779
3956	Keep The Faith	Bon Jovi	Reggae	332.299898271824	6.83532004661754	48.468820188715	0.00150477989618803	6.85595186715921	0.0206318205416692	76.2586382229953	76.2586382229953	3956	1	9.47846395944276	1.21340323033413
3955	What If	Jason Derülo	Pop	16.5799249194942	5.08382340388932	3.06460781221767	1.82672093836473e-23	5.41012943104663	0.326306027157309	1185.04699890368	1185.04699890368	3955.00024921666	0.999999936986943	3.17578958450939	0.739764044364047
3952	Landslide (Remastered LP Version)	Fleetwood Mac	Rock	20673.9016809106	186.68257169269	110.738252068552	5.76178883509091e-309	186.691601995962	0.00903030327208848	37.6958352135001	37.6958352135001	3952	1	2.76746712714208	1.35851996382924
